timestamp,active_power_kw,ac_active_output_power_kw_lcr1:inv1,dc_power_kw_lcr1:inv1,ac_active_output_power_kw_lcr1:inv2,dc_power_kw_lcr1:inv2,ac_active_output_power_kw_mcr:inv5,dc_power_kw_mcr:inv5,ac_active_output_power_kw_lcr2:inv3,dc_power_kw_lcr2:inv3,ac_active_output_power_kw_lcr2:inv4,dc_power_kw_lcr2:inv4,mod_temp,amb_temp,poa_w_m2,ghi_w_m2,plant_cuf,temp_co_pr,is_real_measurement,hour,minute,day,month,weekday,power_lag_1,power_lag_2,rolling_mean_3,rolling_std_3,is_daylight,is_morning,is_afternoon
2026-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.76,30.13,0.15,0.09,21.5,0.0,True,22,0,15,7,2,0.0,0.0,0.0,0.0003291771508977479,0,0,1
2026-07-15 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.77,30.0,0.1,0.09,21.5,0.0,True,22,15,15,7,2,0.0,0.0,0.0,0.0003291771508977479,0,0,1
2026-07-15 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,30.05,0.14,0.09,21.5,0.0,True,22,30,15,7,2,0.0,0.0,0.0,0.0003291771508977479,0,0,1
2026-07-15 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36,29.89,0.09,0.08,21.5,0.0,True,22,45,15,7,2,0.0,0.0,0.0,0.0003291771508977479,0,0,1
2026-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53,29.73,0.13,0.09,21.5,0.0,True,23,0,15,7,2,0.0,0.0,0.0,0.0003291771508977479,0,0,1
2026-07-15 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65,29.6,0.12,0.09,21.5,0.0,True,23,15,15,7,2,0.0,0.0,0.0,0.0003291771508977479,0,0,1
2026-07-15 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33,29.45,0.13,0.09,21.5,0.0,True,23,30,15,7,2,0.0,0.0,0.0,0.0003291771508977479,0,0,1
2026-07-15 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49,29.43,0.12,0.09,21.5,0.0,True,23,45,15,7,2,0.0,0.0,0.0,0.0003291771508977479,0,0,1
2026-07-16 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57,29.62,0.11,0.09,0.0,0.0,True,0,15,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49,29.48,0.13,0.09,0.0,0.0,True,0,30,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.47,29.37,0.13,0.09,0.0,0.0,True,0,45,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,29.61,0.27,0.09,0.0,0.0,True,1,0,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96,30.15,0.65,0.09,0.0,0.0,True,1,15,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.71,30.94,0.96,0.09,0.0,0.0,True,1,30,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58,31.3,0.4,0.09,0.0,0.0,True,1,45,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54,31.12,0.12,0.09,0.0,0.0,True,2,0,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34,30.48,0.1,0.08,0.0,0.0,True,2,15,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.82,29.81,0.13,0.09,0.0,0.0,True,2,30,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.19,29.46,0.12,0.09,0.0,0.0,True,2,45,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.29,29.57,0.1,0.13,0.0,0.0,True,3,0,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34,29.92,0.13,0.09,0.0,0.0,True,3,15,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58,29.88,0.14,0.1,0.0,0.0,True,3,30,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18,29.79,0.16,0.09,0.0,0.0,True,3,45,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.21,29.84,0.12,0.09,0.0,0.0,True,4,0,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01,29.76,0.14,0.08,0.0,0.0,True,4,15,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91,29.74,0.12,0.08,0.0,0.0,True,4,30,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13,29.72,0.11,0.09,0.0,0.0,True,4,45,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02,29.72,0.14,0.09,0.0,0.0,True,5,0,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01,29.78,0.12,0.09,0.0,0.0,True,5,15,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,29.79,0.1,0.09,0.0,0.0,True,5,30,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99,29.7,0.14,0.09,0.0,0.0,True,5,45,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 06:00:00,0.0,0.0,0.0,0.0,0.0,1.86,1.94,1.27,1.32,1.53,1.58,28.31,29.63,1.84,1.17,0.0,0.0,True,6,0,16,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-16 06:15:00,22.5,1.57,1.63,2.68,2.79,8.05,8.34,4.01,4.17,4.78,4.97,28.25,29.52,4.39,3.57,0.0,31.36,True,6,15,16,7,3,0.0,0.0,7.5,12.99038105676658,0,1,0
2026-07-16 06:30:00,84.6,20.65,21.45,21.11,21.92,22.33,23.04,21.3,22.12,22.16,23.02,28.19,29.47,9.86,8.83,0.0,52.51,True,6,30,16,7,3,22.5,0.0,35.699999999999996,43.81746227247762,0,1,0
2026-07-16 06:45:00,259.2,54.32,55.8,55.58,57.1,58.82,60.55,56.22,57.69,58.54,60.07,28.34,29.52,22.0,20.78,0.0,72.14,True,6,45,16,7,3,84.6,22.5,122.09999999999998,122.72493634139721,1,1,0
2026-07-16 07:00:00,597.21,119.77,121.65,122.07,123.94,123.68,126.22,121.96,123.83,125.54,127.43,28.11,29.51,43.11,41.82,0.0,84.76,True,7,0,16,7,3,259.2,84.6,313.67,260.60983999074176,1,1,0
2026-07-16 07:15:00,969.0,195.66,198.38,199.41,202.17,197.44,201.61,198.11,200.85,202.23,205.02,27.06,29.12,64.59,61.57,0.0,91.39,True,7,15,16,7,3,597.21,259.2,608.4699999999999,355.0339430251706,1,1,0
2026-07-16 07:30:00,1293.0,259.82,263.06,264.96,268.34,263.04,268.17,251.16,254.41,267.28,270.68,27.64,29.1,90.64,87.43,0.25,87.11,True,7,30,16,7,3,969.0,597.21,953.07,348.16842863763526,1,1,0
2026-07-16 07:45:00,1513.2,303.02,307.41,309.31,313.8,305.14,310.89,304.63,309.05,313.38,317.93,29.41,29.31,107.23,104.97,0.25,86.8,True,7,45,16,7,3,1293.0,969.0,1258.3999999999999,273.7449177610429,1,1,0
2026-07-16 08:00:00,1591.2,321.93,326.6,325.64,330.37,315.3,321.21,321.21,325.87,328.48,333.24,30.63,29.47,111.6,109.61,0.25,88.13,True,8,0,16,7,3,1513.2,1293.0,1465.8,154.64759939940905,1,1,0
2026-07-16 08:15:00,2149.8,423.77,429.53,434.12,439.98,445.87,453.5,430.57,436.4,447.53,453.49,31.17,29.66,153.27,151.59,0.5,86.89,True,8,15,16,7,3,1591.2,1513.2,1751.4000000000003,347.2217159107419,1,1,0
2026-07-16 08:30:00,3121.2,622.64,629.99,631.1,638.55,625.95,636.22,626.39,633.78,643.4,651.0,32.9,29.83,220.67,220.04,0.75,88.25,True,8,30,16,7,3,2149.8,1591.2,2287.4,774.2256260290017,1,1,0
2026-07-16 08:45:00,3177.0,632.86,640.33,646.67,654.32,643.74,654.31,633.3,640.78,652.55,660.27,33.91,29.97,231.11,228.91,1.0,86.13,True,8,45,16,7,3,3121.2,2149.8,2816.0,577.6203251271543,1,1,0
2026-07-16 09:00:00,2526.6,510.11,516.46,519.96,526.4,497.61,505.94,503.29,509.57,512.4,518.79,33.52,30.07,179.7,175.38,1.0,87.94,True,9,0,16,7,3,3177.0,3121.2,2941.6,360.4818442030051,1,1,0
2026-07-16 09:15:00,2108.45,418.8,424.48,427.94,433.61,429.41,436.85,419.13,424.87,433.13,438.82,32.47,29.95,149.1,146.26,1.25,88.07,True,9,15,16,7,3,2526.6,3177.0,2604.0166666666664,538.4652085634997,1,1,0
2026-07-16 09:30:00,2511.0,489.85,496.01,502.78,509.1,529.48,538.27,516.19,522.56,546.04,552.64,32.79,29.95,175.91,175.14,1.5,89.02,True,9,30,16,7,3,2108.45,2526.6,2382.0166666666664,237.04404829763908,1,1,0
2026-07-16 09:45:00,3689.4,708.33,716.71,725.6,734.19,779.09,791.61,726.07,734.66,769.42,778.55,34.03,30.1,264.39,265.94,1.75,87.47,True,9,45,16,7,3,2511.0,2108.45,2769.616666666667,821.5915413594114,1,1,0
2026-07-16 10:00:00,4311.64,844.08,854.14,860.56,870.81,886.85,901.33,856.15,866.35,895.32,906.01,35.45,30.19,308.14,309.55,2.0,88.23,True,10,0,16,7,3,3689.4,2511.0,3504.013333333334,914.5229710255139,1,1,0
2026-07-16 10:15:00,4792.8,933.82,944.97,954.48,965.88,991.57,1008.1,946.92,958.23,988.92,1000.91,36.31,30.43,342.79,342.96,2.25,88.48,True,10,15,16,7,3,4311.64,3689.4,4264.613333333334,553.2011573861107,1,1,0
2026-07-16 10:30:00,6177.6,1212.98,1228.37,1238.27,1254.07,1262.57,1284.81,1227.41,1243.01,1276.04,1292.32,38.19,30.73,441.46,442.0,2.75,89.26,True,10,30,16,7,3,4792.8,4311.64,5094.013333333333,968.7614693686638,1,1,0
2026-07-16 10:45:00,6563.4,1288.68,1305.13,1314.09,1330.86,1339.73,1363.77,1301.1,1317.7,1355.61,1372.91,40.16,30.92,477.33,477.24,3.25,88.44,True,10,45,16,7,3,6177.6,4792.8,5844.599999999999,931.0869132363529,1,1,0
2026-07-16 11:00:00,8370.64,1691.13,1715.04,1679.95,1703.9,1663.49,1696.16,1762.15,1787.75,1800.65,1827.37,41.34,31.21,590.7,593.73,3.75,91.6,True,11,0,16,7,3,6563.4,6177.6,7037.213333333333,1170.781967974112,1,1,0
2026-07-16 11:15:00,11397.6,2216.32,2251.9,2299.21,2336.5,2380.41,2434.12,2235.11,2270.89,2372.55,2410.97,46.89,31.92,896.41,911.45,4.5,84.19,True,11,15,16,7,3,8370.64,6563.4,8777.213333333333,2442.611065342442,1,1,0
2026-07-16 11:30:00,7575.0,1539.62,1560.44,1550.57,1571.52,1435.52,1462.21,1510.44,1530.69,1510.22,1530.31,47.11,31.93,559.93,564.13,5.0,89.67,True,11,30,16,7,3,11397.6,8370.64,9114.413333333332,2016.9201195221735,1,1,0
2026-07-16 11:45:00,6523.8,1298.35,1314.91,1323.57,1340.46,1304.87,1328.07,1300.88,1317.48,1335.01,1352.05,42.06,31.77,471.44,472.14,5.5,89.73,True,11,45,16,7,3,7575.0,11397.6,8498.800000000001,2564.8657742657806,1,1,0
2026-07-16 12:00:00,6365.57,1281.03,1297.37,1301.34,1317.94,1294.33,1317.34,1288.26,1304.69,1333.07,1350.31,40.56,31.9,460.56,459.23,6.0,89.05,True,12,0,16,7,3,6523.8,7575.0,6821.456666666666,657.3658415474076,1,0,1
2026-07-16 12:15:00,9125.36,1783.15,1809.68,1802.9,1830.13,1844.99,1882.72,1829.2,1856.99,1937.87,1967.65,44.01,32.44,675.87,681.99,6.75,88.29,True,12,15,16,7,3,6365.57,6523.8,7338.243333333333,1549.7092206066702,1,0,1
2026-07-16 12:30:00,10380.6,2126.93,2160.59,2141.26,2175.33,1948.07,1988.92,2093.56,2126.59,2048.15,2080.0,47.4,32.81,736.29,738.04,7.25,93.57,True,12,30,16,7,3,9125.36,6365.57,8623.843333333332,2053.9609783132046,1,0,1
2026-07-16 12:45:00,6941.4,1388.24,1405.95,1411.46,1429.47,1372.35,1397.21,1378.78,1396.37,1408.84,1426.82,45.08,32.81,505.32,502.51,7.75,90.24,True,12,45,16,7,3,10380.6,9125.36,8815.786666666667,1740.3737806957845,1,0,1
2026-07-16 13:00:00,6345.64,1251.06,1267.02,1274.65,1290.92,1279.8,1302.41,1256.83,1272.86,1299.16,1315.74,43.27,32.79,462.46,459.74,8.25,89.44,True,13,0,16,7,3,6941.4,10380.6,7889.213333333333,2178.0698190217267,1,0,1
2026-07-16 13:15:00,5603.4,1109.96,1124.12,1137.64,1152.16,1131.9,1151.28,1111.21,1125.39,1142.95,1157.53,42.31,32.88,404.26,399.02,8.75,89.98,True,13,15,16,7,3,6345.64,6941.4,6296.813333333333,670.3350151478999,1,0,1
2026-07-16 13:30:00,5172.0,1022.54,1035.03,1047.94,1060.98,1046.92,1064.55,1024.37,1036.94,1056.49,1069.63,41.7,33.04,371.06,366.25,9.0,90.24,True,13,30,16,7,3,5603.4,6345.64,5707.013333333333,593.6408885288596,1,0,1
2026-07-16 13:45:00,5445.6,1067.43,1080.72,1086.82,1100.46,1115.72,1134.78,1085.44,1099.01,1133.49,1147.92,41.58,33.35,390.87,390.34,9.5,90.16,True,13,45,16,7,3,5172.0,5603.4,5407.0,218.27496420799062,1,0,1
2026-07-16 14:00:00,6666.43,1314.69,1331.46,1318.4,1335.22,1322.81,1346.44,1343.9,1361.05,1398.38,1416.22,42.54,33.75,477.13,476.48,9.75,90.79,True,14,0,16,7,3,5445.6,5172.0,5761.343333333333,795.676219095012,1,0,1
2026-07-16 14:15:00,6993.6,1379.05,1396.65,1407.78,1425.75,1411.85,1437.7,1401.16,1419.03,1457.99,1476.59,43.65,33.91,511.45,507.23,10.25,89.28,True,14,15,16,7,3,6666.43,5445.6,6368.543333333334,815.8604964289756,1,0,1
2026-07-16 14:30:00,6258.46,1236.81,1252.59,1263.53,1279.66,1241.33,1263.17,1245.59,1261.48,1287.33,1303.76,43.7,34.18,453.23,447.34,10.75,90.18,True,14,30,16,7,3,6993.6,6666.43,6639.496666666667,368.3093241194621,1,0,1
2026-07-16 14:45:00,4914.6,971.75,983.47,989.59,1001.64,989.71,1006.19,980.73,992.61,1015.29,1027.68,42.24,34.03,351.65,347.31,11.25,90.69,True,14,45,16,7,3,6258.46,6993.6,6055.553333333334,1054.2478771775322,1,0,1
2026-07-16 15:00:00,4176.69,818.63,828.36,829.9,839.77,848.73,862.47,825.07,834.87,859.22,869.48,42.22,33.94,300.45,296.28,11.5,90.21,True,15,0,16,7,3,4914.6,6258.46,5116.583333333333,1055.4807120138814,1,0,1
2026-07-16 15:15:00,3662.4,727.65,736.28,746.03,754.88,737.22,749.13,722.42,730.98,743.66,752.48,39.86,33.57,260.21,255.0,11.75,90.41,True,15,15,16,7,3,4176.69,4914.6,4251.2300000000005,629.4190723992994,1,0,1
2026-07-16 15:30:00,2309.4,448.15,454.12,465.09,471.07,485.1,493.24,448.53,454.46,468.34,474.37,37.21,33.31,169.76,165.97,11.75,86.41,True,15,30,16,7,3,3662.4,4176.69,3382.83,964.5270989972197,1,0,1
2026-07-16 15:45:00,2360.4,460.86,466.88,471.07,477.22,492.66,500.85,467.37,473.47,492.96,499.4,33.19,32.05,156.71,154.04,12.0,94.09,True,15,45,16,7,3,2309.4,3662.4,2777.4,766.8565706831964,1,0,1
2026-07-16 16:00:00,2677.8,527.89,534.44,532.66,539.24,545.81,554.82,534.28,540.86,565.56,572.39,31.19,31.52,179.79,176.97,12.25,92.27,True,16,0,16,7,3,2360.4,2309.4,2449.2000000000003,199.60891763644193,1,0,1
2026-07-16 16:15:00,2950.8,587.36,594.25,595.42,602.43,585.25,594.92,586.54,593.42,610.73,617.93,35.05,32.61,210.48,206.18,12.5,88.25,True,16,15,16,7,3,2677.8,2360.4,2663.0,295.478121017432,1,0,1
2026-07-16 16:30:00,2526.0,501.59,508.1,510.86,517.33,510.4,518.82,504.0,510.51,523.42,529.85,37.27,33.37,183.48,179.45,12.5,87.47,True,16,30,16,7,3,2950.8,2677.8,2718.2000000000003,215.2623515619772,1,0,1
2026-07-16 16:45:00,2556.6,511.12,517.59,523.08,529.51,513.59,522.05,510.04,516.52,525.21,531.69,36.86,33.33,183.26,178.27,12.75,88.49,True,16,45,16,7,3,2526.0,2950.8,2677.7999999999997,236.91947999265952,1,0,1
2026-07-16 17:00:00,1954.8,396.47,401.93,404.52,410.07,384.98,391.79,389.35,394.73,397.83,403.28,36.12,33.29,143.71,138.34,13.0,86.01,True,17,0,16,7,3,2556.6,2526.0,2345.8,338.9614137331732,1,0,1
2026-07-16 17:15:00,957.0,197.4,200.88,200.09,203.61,187.42,192.03,193.34,196.78,197.26,200.74,34.7,32.52,70.94,68.42,13.0,84.79,True,17,15,16,7,3,1954.8,2556.6,1822.8,807.9282393876267,1,0,1
2026-07-16 17:30:00,531.0,111.21,114.15,113.0,115.93,106.5,109.77,109.03,112.05,110.69,113.69,31.33,30.85,40.9,39.11,13.0,80.48,True,17,30,16,7,3,957.0,1954.8,1147.6000000000001,730.7857962494817,1,0,1
2026-07-16 17:45:00,292.8,62.92,65.35,64.87,67.37,63.17,65.16,61.65,64.03,63.21,65.65,30.27,30.11,25.27,23.82,13.0,71.5,True,17,45,16,7,3,531.0,957.0,593.6,336.49588407584974,1,0,1
2026-07-16 18:00:00,114.0,27.99,29.07,28.39,29.48,28.69,29.65,27.37,28.42,28.38,29.48,28.84,29.86,9.36,8.46,13.0,74.71,True,18,0,16,7,3,292.8,531.0,312.59999999999997,209.2039196573216,0,0,1
2026-07-16 18:15:00,49.09,15.27,15.86,15.06,15.64,16.58,17.17,15.12,15.7,16.13,16.76,26.69,28.57,3.16,2.8,13.0,94.38,True,18,15,16,7,3,114.0,292.8,151.96333333333334,126.21232916526033,0,0,1
2026-07-16 18:30:00,26.4,9.61,9.98,9.33,9.69,12.21,12.66,10.6,11.01,10.74,11.16,25.88,28.02,3.38,2.29,13.0,47.32,True,18,30,16,7,3,49.09,114.0,63.163333333333334,45.46409609042963,0,0,1
2026-07-16 18:45:00,9.0,3.17,3.3,3.39,3.52,3.38,3.53,3.19,3.32,3.28,3.41,26.23,28.06,1.9,0.81,13.0,26.4,True,18,45,16,7,3,26.4,49.09,28.163333333333338,20.103085169190777,0,0,1
2026-07-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,28.28,0.28,0.11,13.0,0.0,True,19,0,16,7,3,9.0,26.4,11.799999999999999,13.420879255338194,0,0,1
2026-07-16 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06,28.3,0.12,0.12,13.0,0.0,True,19,15,16,7,3,0.0,9.0,3.0,5.196152421392857,0,0,1
2026-07-16 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17,28.02,0.13,0.14,13.0,0.0,True,19,30,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,27.62,0.12,0.13,13.0,0.0,True,19,45,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41,27.53,0.16,0.15,13.0,0.0,True,20,0,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,27.44,0.15,0.14,13.0,0.0,True,20,15,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59,27.34,0.16,0.14,13.0,0.0,True,20,30,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,27.21,0.77,0.15,13.0,0.0,True,20,45,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,27.25,0.64,0.13,13.0,0.0,True,21,0,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.85,27.5,0.58,0.12,13.0,0.0,True,21,15,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,27.46,0.19,0.14,13.0,0.0,True,21,30,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,27.37,0.13,0.12,13.0,0.0,True,21,45,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42,27.35,0.14,0.13,13.0,0.0,True,22,0,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,26.99,0.22,0.14,13.0,0.0,True,22,15,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47,26.8,0.2,0.14,13.0,0.0,True,22,30,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47,26.75,0.24,0.14,13.0,0.0,True,22,45,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43,26.64,0.19,0.13,13.0,0.0,True,23,0,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46,26.71,0.18,0.14,13.0,0.0,True,23,15,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,26.67,0.34,0.14,13.0,0.0,True,23,30,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-16 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46,26.73,0.4,0.13,13.0,0.0,True,23,45,16,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-17 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67,27.0,0.21,0.12,0.0,0.0,True,0,15,17,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-17 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,27.14,0.2,0.15,0.0,0.0,True,0,30,17,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-17 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61,27.22,0.17,0.14,0.0,0.0,True,0,45,17,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47,27.36,0.15,0.13,0.0,0.0,True,1,0,17,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-17 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,27.36,0.17,0.15,0.0,0.0,True,1,15,17,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-17 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,27.32,0.15,0.13,0.0,0.0,True,1,30,17,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-17 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73,27.72,0.17,0.13,0.0,0.0,True,1,45,17,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.29,27.09,0.09,0.11,0.0,0.0,True,2,0,17,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-17 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44,26.58,0.14,0.18,0.0,0.0,True,2,15,17,7,4,0.0,0.0,0.0,0.0,0,1,0
